Timestamp,Open,High,Low,Close,Vol,VolCcy,Rate
2023/5/11,27598.8,27629.1,26701.5,26968,10914.19077,297403872.481168631,4.7
2023/5/12,26969.9,27092,25791.7,26794,13604.01358,359258088.020106484,4.75
2023/5/13,26794,27052.4,26689.6,26770.9,4093.081669,109854582.598076103,4.75
2023/5/14,26772.6,27199,26554.7,26915.7,4156.813887,111819106.684136435,4.75
2023/5/15,26914.8,27665.1,26722.7,27164.6,8602.698638,234796578.961708829,4.73
2023/5/16,27160.8,27302.9,26850.3,27034,7301.209608,197565512.643209422,4.88
2023/5/17,27033.4,27548.3,26536.8,27405.3,9601.591078,258974842.709485339,4.92
2023/5/18,27405.3,27482.8,26361.3,26818.6,8415.765842,227401038.770438139,5.02
2023/5/19,26818.6,27197.1,26616,26885.3,5049.210639,135753874.524117474,5.02
2023/5/20,26884.9,27150.1,26829.5,27104.6,2315.928461,62468492.990172352,5.02
2023/5/21,27104.6,27285,26654.8,26745.6,4405.646991,118778195.732109154,5.02
2023/5/22,26745.6,27112.6,26537,26847.6,5951.39016,159610320.28158167,5.07
2023/5/23,26847.7,27500,26797.3,27225.4,9529.841034,259854078.737156266,5.06
2023/5/24,27225.4,27225.4,26077.7,26327.8,13733.36837,363862088.592487527,5.12
2023/5/25,26326.9,26636.9,25868,26472.8,8042.551075,211254306.4881296,5.24
2023/5/26,26472.7,26939.9,26333.3,26704.3,6043.835604,160819131.806147533,5.25
2023/5/27,26704.3,26888,26551.4,26855.4,2484.987686,66401996.918348129,5.25
2023/5/28,26855.4,28277.7,26762.9,28069.2,10800.22676,297042758.326889898,5.25
2023/5/29,28069.3,28454.9,27531.8,27737.4,8693.868555,243194456.149892725,5.25
2023/5/30,27737.4,28043.8,27556.4,27696.3,5353.645442,148688986.774167041,5.22
2023/5/31,27696.4,27843.2,26829.7,27210,11235.40887,305155517.903558088,5.18
2023/6/1,27210,27349.6,26606.2,26818.2,6854.770077,184346772.327861475,5.11
2023/6/2,26818.3,27297.7,26502.4,27241.5,7063.258553,190818415.326062807,5.22
2023/6/3,27241.5,27333,26917.2,27069.2,2762.29275,74990315.823418155,5.22
2023/6/4,27069.2,27466.1,26949.9,27118.1,3416.918961,92971068.553816435,5.22
2023/6/5,27118.1,27127.7,25379.3,25727.8,18936.73158,494030260.561317337,5.17
2023/6/6,25727.9,27365,25350,27234.9,19089.46479,501904519.419304342,5.2
2023/6/7,27234.9,27399.3,26126,26340.2,14495.56033,387194209.930011036,5.16
2023/6/8,26340.4,26850,26211.6,26500.8,5252.779803,139199217.015995205,5.12
2023/6/9,26501.3,26780.7,26276.8,26482.9,5912.946186,156813304.662754851,5.17
2023/6/10,26483.1,26534,25348.7,25839.6,19334.96792,498102791.694342456,5.17
2023/6/11,25839.6,26206,25637.6,25929.2,5370.914171,138964125.059464071,5.17
2023/6/12,25929.3,26104.6,25608.8,25904.7,6281.67624,162473716.762426186,5.18
2023/6/13,25904.7,26438,25721.4,25938.1,10299.26826,268410035.088746883,5.26
2023/6/14,25938,26098.3,24791,25129.1,11444.94965,291288346.705741602,5.27
2023/6/15,25129.1,25760,24783,25597.5,13665.96643,343589137.825319202,5.21
2023/6/16,25597.5,26529,25171.2,26345.8,12392.85565,319848607.822090637,5.24
2023/6/17,26345.8,26880,26182.8,26515.5,8246.781085,218845672.060169671,5.24
2023/6/18,26515.4,26705.7,26255.1,26345.5,5031.885365,133214103.726435705,5.24
2023/6/19,26345.4,27087.7,26258.1,26845.1,8926.054663,237729702.785264178,5.24
2023/6/20,26845.1,28405.2,26656,28303.3,20622.16757,566859706.690084777,5.24
2023/6/21,28303.4,30819.7,28259.4,29998.1,33845.87307,995911340.501876714,5.25
2023/6/22,29998.2,30507.8,29531.1,29888,14019.64258,421268766.769049903,5.29
2023/6/23,29886.9,31456,29800,30690.2,23415.76204,719363419.903262988,5.25
2023/6/24,30690.3,30800.1,30253.2,30530,6192.343094,189438890.517460536,5.25
2023/6/25,30530,31044.5,30280,30467.5,7183.473765,220290209.734543156,5.25
2023/6/26,30467.6,30661,29913.2,30267.6,11178.15734,338251329.840151995,5.27
2023/6/27,30267.7,30999,30230.1,30692.9,11143.35931,341049953.514426144,5.33
2023/6/28,30693,30708.9,29843,30073,10040.23988,303516998.105952756,5.32
2023/6/29,30072.9,30839.9,30047.3,30453.5,8671.248612,264432237.516067565,5.41
2023/6/30,30453.6,31290,29419,30475.5,27585.73131,839725298.622950355,5.4
2023/7/1,30475.4,30665.6,30325.2,30588.1,3302.292493,100722904.177690313,5.4
2023/7/2,30588.1,30800.4,30162.7,30615.6,4657.63612,142120086.032858972,5.4
2023/7/3,30615.7,31389,30572,31161,9296.690879,287640622.309174194,5.43
2023/7/4,31161.1,31324.9,30625.3,30765.9,5907.510373,183057669.009006327,5.43
2023/7/5,30766,30877.5,30200,30505,6271.999858,191405199.50621414,5.4
2023/7/6,30505,31550,29855,29893,16248.7238,498209013.294840578,5.44
2023/7/7,29893.1,30451,29705.2,30344.8,7652.361362,230564507.132506464,5.41
2023/7/8,30344.9,30383.3,30043.6,30286.3,2488.310634,75207622.632109576,5.41
2023/7/9,30286.4,30454,30067.1,30162.8,2598.515495,78648756.555649008,5.41
2023/7/10,30164.9,31045.7,29946.7,30414.2,8599.939054,261364415.386124662,5.38
2023/7/11,30414.2,30812.5,30291.4,30622,6577.383668,200843112.786713016,5.44
2023/7/12,30622,30980,30211,30381.5,8467.5671,259247703.249296512,5.35
2023/7/13,30381.5,31830,30257.1,31454.5,17625.28134,547030607.952671073,5.27
2023/7/14,31456.3,31637.8,29900.7,30310.1,14333.23764,441140881.48332351,5.34
2023/7/15,30310.1,30395,30234,30291.8,3307.854151,100248650.964153719,5.34
2023/7/16,30291.9,30440,30059.6,30231.3,4383.970256,132645502.278088764,5.34
2023/7/17,30231.4,30330.8,29653.1,30136.3,7124.681284,214205344.337312041,5.33
2023/7/18,30136.3,30239.6,29500,29858,7789.603721,232654086.01860274,5.32
2023/7/19,29858.1,30187.7,29757.4,29911.8,4604.064294,138026945.810666775,5.32
2023/7/20,29911.7,30416,29560.7,29808.3,7712.919302,231057133.775855998,5.35
2023/7/21,29808.4,30059,29721.5,29900.4,4114.180011,122837140.332588166,5.35
2023/7/22,29900.4,29997.7,29630,29787.5,2378.364574,70962173.145748298,5.35
2023/7/23,29787.5,30350,29730,30082.8,3292.376811,98831559.865220593,5.35
2023/7/24,30082.8,30100,28866.7,29177.4,12326.21205,360835254.67971133,5.38
2023/7/25,29177.4,29374,29053.8,29226.6,3863.49142,112768209.3038664,5.38
2023/7/26,29226.7,29679,29100,29351.1,7388.629992,216927120.426492491,5.37
2023/7/27,29351.2,29566.4,29084.7,29222.1,4354.177987,127835961.366634113,5.4
2023/7/28,29222.2,29539.6,29129.5,29314.8,4152.70708,121669128.152138408,5.37
2023/7/29,29314.9,29407.7,29256.3,29352.1,1697.791202,49796671.591865304,5.37
2023/7/30,29352.2,29448.8,29030,29282.1,2921.496556,85507042.268964903,5.37
2023/7/31,29282.1,29530,29111.1,29233.3,4009.755478,117648376.876046037,5.37
2023/8/1,29233.2,29739.3,28570.1,29707.1,10000.83506,290922569.817846735,5.38
2023/8/2,29708,30039.6,28923.8,29184.6,11540.68365,340311263.883079014,5.36
2023/8/3,29184.5,29430.4,28970,29192.4,4503.982296,131554744.080880571,5.37
2023/8/4,29192.5,29329.1,28802.2,29112.9,4764.604887,138797012.722131936,5.33
2023/8/5,29112.9,29152.9,28981.3,29072,2268.68275,65940442.399211265,5.33
2023/8/6,29072.1,29200,28989.6,29086.8,2002.231883,58221649.624870191,5.33
2023/8/7,29086.9,29279,28701,29214.3,4844.624981,140615553.547321749,5.3
2023/8/8,29214.4,30242.7,29144.8,29773.2,8971.681306,265748772.681240987,5.35
2023/8/9,29771.2,30137.9,29375.9,29583.9,6653.320187,197864005.072022018,5.35
2023/8/10,29584,29733.4,29330.2,29455.2,5733.77973,169301812.135839321,5.33
2023/8/11,29455.3,29566.4,29250.8,29429.6,4404.428566,129562071.051815218,5.36
2023/8/12,29429.6,29483.6,29379.2,29430.1,1736.951607,51096407.900089338,5.36
2023/8/13,29430.1,29468.1,29271.7,29302,2144.319882,63022525.697529371,5.36
2023/8/14,29302.1,29695,29100,29432,6353.948357,186845631.82599358,5.37
2023/8/15,29432,29497.7,29076.9,29201.4,5339.289505,156544705.665628829,5.36
2023/8/16,29201.4,29259.7,28721,28730.8,7261.73696,211132675.799441237,5.37
2023/8/17,28730.9,28779.1,24220,26621,40450.70585,1091732648.635047862,5.36
2023/8/18,26620.1,26822.7,25600.1,26055.6,19998.34286,524741704.271572345,5.35
2023/8/19,26055.6,26274.7,25805.7,26101.8,4468.475468,116343869.956470379,5.35
2023/8/20,26101.8,26299.8,25971.1,26190.8,2815.83193,73549840.962097571,5.35
2023/8/21,26190.8,26260,25813.2,26128.1,5571.409563,145152794.313697254,5.37
2023/8/22,26128.1,26142.5,25320,26056.7,6544.172166,168957747.617880361,5.39
2023/8/23,26056.8,26816.4,25818,26436.1,9804.95566,257834039.415939011,5.35
2023/8/24,26433,26573.3,25861.1,26179.9,6379.446952,167384569.238380269,5.39
2023/8/25,26179.9,26309.9,25782.2,26061.6,5031.602269,131043970.187219666,5.44
2023/8/26,26061.7,26124.3,25989.6,26022.2,1141.587421,29735496.559178704,5.44
2023/8/27,26022.2,26179.8,25971.7,26102,1357.522831,35414738.888476114,5.44
2023/8/28,26102,26250,25864.5,26116.1,3369.438737,87749699.151816684,5.44
2023/8/29,26116.2,28163.5,25925,27720.1,21386.73665,583861330.102138349,5.37
2023/8/30,27718.4,27771.3,27010,27299.9,7376.281723,201688203.579271894,5.39
2023/8/31,27300,27605.5,25655.2,25938.6,15133.33894,402162040.059888548,5.37
2023/9/1,25938.6,26152,25329,25806.3,8999.204694,231996869.896668329,5.36
2023/9/2,25806.4,25986,25756.1,25870.7,2670.855608,68993325.559812625,5.36
2023/9/3,25870.8,26138,25801.6,25971.9,2859.181568,74180049.273942909,5.36
2023/9/4,25972,26103.3,25633.4,25827.3,4217.623438,109072814.44641454,5.36
2023/9/5,25827.3,25911.1,25559.2,25791.9,4469.311641,115052441.28178183,5.42
2023/9/6,25792,26053.4,25369.7,25761.4,5954.981637,153049848.545613026,5.44
2023/9/7,25761.4,26450.9,25616.9,26259.8,6877.144021,178928496.664736909,5.4
2023/9/8,26259.7,26442.4,25646,25915.3,6781.27038,176284883.321179706,5.42
2023/9/9,25915.3,25946.6,25793.2,25905.5,1806.386002,46736816.573142432,5.42
2023/9/10,25905.6,26038.1,25562.3,25841.1,4053.158822,104566487.667708072,5.42
2023/9/11,25841,25905.6,24900,25165.5,11901.49098,301418184.312073882,5.4
2023/9/12,25165.6,26585.3,25135.5,25843.7,17960.8432,466204183.201383571,5.42
2023/9/13,25843.7,26409.5,25768,26222,7715.603715,201577751.258841878,5.42
2023/9/14,26222.1,26876,26123,26527.8,9654.74458,255886964.792324381,5.42
2023/9/15,26527.8,26900,26215.6,26603.1,5887.652965,156137560.310776029,5.43
2023/9/16,26603.1,26785,26451.1,26564.2,2532.478017,67285449.021223035,5.43
2023/9/17,26564.8,26621.8,26401.6,26528.3,2014.417396,53409037.075554752,5.43
2023/9/18,26528.3,27415.2,26377,26760.3,10652.37761,287244619.346798895,5.44
2023/9/19,26760.3,27500,26669,27209.9,9336.502415,253251387.894958607,5.45
2023/9/20,27209.8,27386.5,26786.4,27120.3,8488.121298,229973689.583333876,5.47
2023/9/21,27120.3,27157.3,26366.6,26566.1,7892.526432,210843555.120120824,5.46
2023/9/22,26566,26746,26469.4,26579.9,6677.196143,177776854.558695342,5.46
2023/9/23,26580,26638.2,26509.9,26576.2,2561.429085,68062758.180102401,5.46
2023/9/24,26576.3,26737.4,26108.5,26248.5,3547.359053,93783407.793603881,5.46
2023/9/25,26247.8,26446,25989.6,26302.7,6759.313651,177069211.181988522,5.45
2023/9/26,26302.7,26400,26083,26220.3,4002.51405,104965531.572481406,5.45
2023/9/27,26220.3,26852.1,26109.5,26371.9,11009.11274,291348877.042408721,5.49
2023/9/28,26371.9,27316,26343.6,27023.7,12490.70703,335003020.03928305,5.46
2023/9/29,27023.8,27249.7,26658,26909.9,7540.960196,203281310.409454387,5.46
2023/9/30,26910,27089.4,26888.1,26961.7,2179.419029,58772351.03931631,5.46
2023/10/1,26961.7,28500,26954.6,27995.2,8808.564836,242982971.813153925,5.46
2023/10/2,27995.3,28600,27280.4,27497.2,17059.60378,478360277.91946149,5.49
2023/10/3,27495,27666.8,27159.2,27425.8,6666.046458,182956955.386456971,5.49
2023/10/4,27425.9,27841,27200.4,27782,4988.571462,137315135.86107186,5.42
2023/10/5,27782.1,28127,27350,27410,8184.660675,226737994.825682763,5.39
2023/10/6,27410,28316,27173.6,27932,10546.98533,292524094.906105232,5.43
2023/10/7,27932.1,28023.4,27846.3,27956,2985.073351,83364809.697008946,5.43
2023/10/8,27956.1,28092,27686.1,27920,4043.720263,112838666.799924727,5.43
2023/10/9,27920,27987.9,27260,27588,8313.734178,229432176.864532348,5.43
2023/10/10,27588,27733.6,27295.6,27388.7,7093.490073,195124379.894367329,5.37
2023/10/11,27388.7,27473,26530,26878.9,12199.04456,328795246.768932814,5.38
2023/10/12,26878.8,26945,26551.6,26761.3,6210.957966,166245460.042227922,5.43
2023/10/13,26761.3,27132,26680.8,26864.9,5704.860181,153266252.516223563,5.41
2023/10/14,26865,26989.6,26782.6,26852.5,3498.546895,94090473.813672592,5.41
2023/10/15,26852.6,27288,26808,27153,3701.04494,99932671.006033574,5.41
2023/10/16,27153,30535.8,27108.2,28503.6,36375.83934,1032275952.147348302,5.42
2023/10/17,28503.1,28613.9,28069.9,28394,8757.19638,248476331.796350117,5.48
2023/10/18,28394.1,28993.8,28134.1,28322,8775.651399,250089380.854894631,5.47
2023/10/19,28322,28943.1,28103.6,28717.8,9168.759709,261757302.122879024,5.44
2023/10/20,28717.9,30267.9,28575,29667.8,20022.01468,591684185.651615389,5.41
2023/10/21,29667.8,30390.8,29465.4,29912.8,6194.850502,185251585.688897487,5.41
2023/10/22,29912.7,30300,29632.5,29994.6,6154.212101,184264242.379832103,5.41
2023/10/23,29994.7,35919.2,29887.1,33074.4,35969.89113,1144228867.136387589,5.42
2023/10/24,33074.3,35272.9,32835,33923.6,33156.96308,1132672573.144452707,5.41
2023/10/25,33921.5,35148.7,33680.8,34493.9,11685.69061,402112596.920646418,5.43
2023/10/26,34493.9,34828,33748.4,34153.2,8291.647826,284298469.832902272,5.39
2023/10/27,34153.2,34245.8,33358.1,33892,8839.418351,299714247.188115623,5.39
2023/10/28,33895,34523.6,33860.7,34079.3,5195.443363,177402202.893942334,5.39
2023/10/29,34079.3,34752.2,33930.6,34522.8,4981.827298,171436072.150263541,5.39
2023/10/30,34522.8,34868,34016.5,34482.6,11221.02701,386546510.879415721,5.41
2023/10/31,34480.4,34739,34025.5,34638.6,9468.127432,325580097.847071977,5.44
2023/11/1,34638.7,35699.5,34054.9,35423.2,15836.97441,550465558.642574172,5.37
2023/11/2,35423.8,35989,34289.6,34943.9,16396.72809,576043030.623754131,5.38
2023/11/3,34943.8,34943.9,34120,34714.9,11766.67866,405922910.31581885,5.29
2023/11/4,34714.9,35262.2,34584.1,35065,5808.087111,202331371.904391112,5.29
2023/11/5,35064.9,35420,34407.1,35011.7,8540.737215,299046629.116562749,5.29
2023/11/6,35011.9,35277.4,34731.3,35047.2,7676.464676,268729177.928764437,5.33
2023/11/7,35047.3,35899,34521.2,35399.8,11919.04674,418357070.311692188,5.33
2023/11/8,35399.7,36123,35083.6,35625.3,11580.28002,411604695.15391179,5.34
2023/11/9,35624.2,38028.1,35532.2,36701.3,34878.71667,1281210962.140302533,5.39
2023/11/10,36702.2,37542.4,36322.3,37303.3,10960.85777,405061559.996357274,5.38
2023/11/11,37305.9,37399.8,36630,37131.4,5586.750365,206906428.453239422,5.38
2023/11/12,37131.5,37222.6,36732,37063.3,4254.463268,157691737.119057303,5.38
2023/11/13,37063.2,37420,36330.1,36469.9,9066.642968,333885376.29397281,5.37
2023/11/14,36469.9,36745.8,34471.6,35544.4,19579.68689,704022376.454615876,5.24
2023/11/15,35544.3,37967.9,35357,37856.9,19410.05762,711075381.784026582,5.27
2023/11/16,37856.9,37931.4,35500,36162.7,15564.79824,571810224.963169211,5.23
2023/11/17,36162.7,36896.6,35843.3,36610,15340.85652,557482952.00541863,5.24
2023/11/18,36610.4,36850,36172.9,36575.9,6111.104627,223021767.515627819,5.24
2023/11/19,36576,37500,36382.2,37365.3,6594.37117,243014868.766464704,5.24
2023/11/20,37365.3,37758,36598.7,37449.4,13578.05728,506114015.710372511,5.25
2023/11/21,37449.5,37653.9,35727.7,35739,20189.77103,743536433.92821474,5.24
2023/11/22,35738.9,37868,35621.1,37409.8,17520.81051,644546759.209859432,5.26
2023/11/23,37409.8,37642.6,36867.5,37297,7925.429941,295566499.353185954,5.26
2023/11/24,37297,38424.6,37252.1,37718.1,16162.14165,611115417.364250451,5.27
2023/11/25,37718.1,37888,37591,37780.8,3093.084818,116761983.784392989,5.27
2023/11/26,37780.9,37822.1,37110.8,37444.1,7012.135716,262806971.133235762,5.27
2023/11/27,37445.8,37562.4,36710,37244.3,13319.01699,493933800.194397563,5.24
2023/11/28,37244.4,38391.6,36874,37815.9,13010.23316,489687917.011830311,5.21
2023/11/29,37816,38487,37562.7,37853.3,10780.27897,409152078.189649513,5.12
2023/11/30,37853.3,38144,37419.5,37727.2,6936.929363,261799389.775120466,5.16
2023/12/1,37729.1,38989.7,37612,38683.5,15182.80437,583980593.275152999,5.05
2023/12/2,38683.5,39828.5,38633.2,39450.1,9720.702658,380655920.040626656,5.05
2023/12/3,39448,40273,39275.8,39972.2,7642.757566,303325827.353852321,5.05
2023/12/4,39972.1,42449.9,39970,41987.2,27537.71519,1141152137.776490423,5.1
2023/12/5,41988.8,44496.2,41414,44070,24861.44641,1065070396.054928837,5.06
2023/12/6,44070,44293.8,43362.4,43760.1,17600.62369,772223945.235940264,5.07
2023/12/7,43765.9,44050,42836,43273.2,13421.93485,583095747.14912598,5.05
2023/12/8,43270,44726.8,43083.7,44179.8,11731.95577,513006496.70225849,5.13
2023/12/9,44179.8,44360.7,43600,43720.1,9493.084214,417037964.36821203,5.13
2023/12/10,43722.1,44050,43600,43792.2,5392.984228,236162781.741713552,5.13
2023/12/11,43792.6,43814.7,40200,41250.9,32119.90901,1341516588.684929611,5.14
2023/12/12,41248.3,42100,40682,41490.4,14197.51802,589754660.964579437,5.14
2023/12/13,41490.4,43500,40516.8,42869.6,15172.21696,634728223.627592495,4.94
2023/12/14,42869.5,43436.7,41202,43025.5,18453.06371,787826044.868096531,4.9
2023/12/15,43025.6,43086.1,41652.5,41939.1,11849.35375,502241765.676373582,4.95
2023/12/16,41943.1,42717.4,41613.2,42273,7018.491566,296831908.406979337,4.95
2023/12/17,42272.9,42430,41252.6,41376.1,8710.684806,364927969.436155748,4.95
2023/12/18,41374.4,42772,40544.4,42653.9,17007.66186,704330178.994170991,4.95
2023/12/19,42652.1,43487.5,41811.3,42279,14566.93339,621905483.487284733,4.93
2023/12/20,42279.1,44300,42200.2,43670.1,17258.32974,749733049.026858691,4.88
2023/12/21,43670.2,44248.2,43293,43859.8,12457.68091,544853811.812324332,4.84
2023/12/22,43859.9,44406.3,43415,43970.7,9820.99147,430290528.365790463,4.82
2023/12/23,43970.7,43990,43288,43703.9,4738.258364,206814513.277377542,4.82
2023/12/24,43703.8,43944.3,42521.9,42986.1,6756.988226,292955978.607517871,4.82
2023/12/25,42986.1,43807.9,42725.7,43569.2,7317.573207,317152479.985545614,4.82
2023/12/26,43569.2,43590.7,41610,42513.2,14328.36838,609734619.535481203,4.83
2023/12/27,42513.2,43691.5,42111.1,43431.9,10790.57423,462674654.987789839,4.79
2023/12/28,43431.9,43788.6,42267.5,42562.6,11995.88647,513983335.666235444,4.82
2023/12/29,42562.6,43113.6,41267.1,42064.1,16648.48853,704466803.399557323,4.79
2023/12/30,42064,42611.5,41521.6,42147.5,9065.159607,381938506.601886217,4.79
2023/12/31,42147.5,42888,41971.6,42283,8220.412722,349009993.718242999,4.79
